,Date,y_next,y_min_5,SP500_max_22,RealEstate_min_66,Gold_std_5,y,NASDAQ,y_max_10,y_max_5,y_diff_10,Oil,y_mean_5,Oil_std_5,y_diff_5,y_std_5,y_min_5_orig,SP500_max_22_orig,RealEstate_min_66_orig,Gold_std_5_orig,y_orig,NASDAQ_orig,y_max_10_orig,y_max_5_orig,y_diff_10_orig,Oil_orig,y_mean_5_orig,Oil_std_5_orig,y_diff_5_orig,y_std_5_orig,y_next_orig
1006,2010-10-22,0.1013573485311777,0.09308515003639126,0.08152715125704067,0.18055223031661227,0.0049473121537653075,0.10099234115123892,0.05336090403462501,0.10099234115123892,0.10099234115123892,0.003892810626369092,0.6523070587813543,0.09719691604236427,0.007417385904345594,0.006325679319339111,0.0037449303706147954,12.709123611450195,1184.7099609375,26.632835388183594,19.270769455885052,13.139606475830078,2479.389892578125,13.139606475830078,13.139606475830078,0.21193218231201172,81.69000244140625,12.932976150512696,1.3567881877462502,0.34438228607177734,0.20388129355025075,13.159478187561035
1007,2010-10-25,0.1034254200514633,0.09332851748513576,0.08167314776260305,0.18055223031661227,0.0021529590888270914,0.1013573485311777,0.053865985153804335,0.1013573485311777,0.1013573485311777,0.0037712232469884477,0.6568445299560624,0.09885135574132156,0.0064920791285438175,0.008272198494786442,0.0032716486341627837,12.722373008728027,1185.6199951171875,26.632835388183594,8.386205874921005,13.159478187561035,2490.85009765625,13.159478187561035,13.159478187561035,0.20531272888183594,82.5199966430664,13.023047065734863,1.187531077540598,0.45035457611083984,0.17811491524884898,13.27206802368164
1008,2010-10-26,0.10524996646756363,0.09855934983737052,0.0816763594898884,0.18055223031661227,0.002220696080951477,0.1034254200514633,0.054149810163107756,0.1034254200514633,0.1034254200514633,0.003284558418584188,0.6570085711195084,0.10087073625458705,0.004432790976849519,0.010096902566327531,0.0017920360462481911,13.007149696350098,1185.6400146484375,26.632835388183594,8.6500549950661,13.27206802368164,2497.2900390625,13.27206802368164,13.27206802368164,0.1788177490234375,82.55000305175781,13.132986068725586,0.8108461004594216,0.5496950149536133,0.09756192800374121,13.371399879455566
1009,2010-10-27,0.10865618233461327,0.10001922170168484,0.0816763594898884,0.18055223031661227,0.0020378217967756134,0.10524996646756363,0.054412922338120895,0.10524996646756363,0.10524996646756363,0.011556511671573871,0.6536737765143313,0.10220885958062569,0.004438518238592674,0.0066906166301931025,0.0021052228310987453,13.086627960205078,1185.6400146484375,26.632835388183594,7.9377231146014555,13.371399879455566,2503.260009765625,13.371399879455566,13.371399879455566,0.6291589736938477,81.94000244140625,13.20583610534668,0.8118937311451717,0.36425018310546875,0.11461242574315784,13.556840896606445
1010,2010-10-28,0.10354698991357278,0.10099234115123892,0.0816763594898884,0.18055223031661227,0.0023194356366625507,0.10865618233461327,0.0545940654889141,0.10865618233461327,0.10865618233461327,0.01398952050271346,0.654985813859493,0.10393625170721137,0.0020273845893444024,0.008636960632928431,0.003145707056154257,13.139606475830078,1185.6400146484375,26.632835388183594,9.034665295594879,13.556840896606445,2507.3701171875,13.556840896606445,13.556840896606445,0.7616167068481445,82.18000030517578,13.299878692626953,0.37084917763859,0.4702129364013672,0.17125841077615336,13.2786865234375
1011,2010-10-29,0.10987263419836946,0.1013573485311777,0.0816763594898884,0.18055223031661227,0.0031949077276320183,0.10354698991357278,0.054595819354882585,0.10865618233461327,0.10865618233461327,0.008880328081672967,0.6508856606605621,0.10444718145967813,0.002530338499516641,0.0025546487623338554,0.002727707868119086,13.159478187561035,1185.6400146484375,26.632835388183594,12.444804034708298,13.2786865234375,2507.409912109375,13.556840896606445,13.556840896606445,0.4834623336791992,81.43000030517578,13.327694702148438,0.462849504047311,0.13908004760742188,0.14850172193931643,13.623066902160645
1012,2010-11-01,0.10707481067727428,0.1034254200514633,0.0816763594898884,0.18055223031661227,0.0034040881954429123,0.10987263419836946,0.054482560500991914,0.10987263419836946,0.10987263419836946,0.0167874841619782,0.6591952861251393,0.10615023859311648,0.0031705444781417276,0.008515285667191758,0.0029642879731117916,13.27206802368164,1185.6400146484375,26.632835388183594,13.259603757174482,13.623066902160645,2504.840087890625,13.623066902160645,13.623066902160645,0.9139432907104492,82.94999694824219,13.42041244506836,0.5799559780427878,0.4635887145996094,0.161381603021427,13.470747947692871
1013,2010-11-02,0.11072830034454545,0.10354698991357278,0.0829485560015374,0.18055223031661227,0.0036977980907962177,0.10707481067727428,0.05574655986856722,0.10987263419836946,0.10987263419836946,0.01374629319213852,0.664388838535801,0.10688011671827868,0.005273049949134531,0.0036493906258109887,0.0025453192243829613,13.2786865234375,1193.5699462890625,26.632835388183594,14.403662491357533,13.470747947692871,2533.52001953125,13.623066902160645,13.623066902160645,0.7483749389648438,83.9000015258789,13.460148429870605,0.9645462669262755,0.19867992401123047,0.13857212941455974,13.66965103149414
1014,2010-11-03,0.11673574339804266,0.10354698991357278,0.08365284471106653,0.18055223031661227,0.002260607861750813,0.11072830034454545,0.05604404996854527,0.11072830034454545,0.11072830034454545,0.012168950507174925,0.6687076715770781,0.10797578349367505,0.007128666456499422,0.005478333876981822,0.0028312231801852976,13.2786865234375,1197.9599609375,26.632835388183594,8.805519356816859,13.66965103149414,2540.27001953125,13.66965103149414,13.66965103149414,0.662501335144043,84.69000244140625,13.51979866027832,1.303975627977149,0.2982511520385742,0.15413729687338296,13.996707916259766
1015,2010-11-04,0.12004585951530378,0.10354698991357278,0.08735878632429288,0.18055223031661227,0.004262465518800375,0.11673574339804266,0.05767782453779323,0.11673574339804266,0.11673574339804266,0.016716521696357817,0.6785480142291632,0.10959169570636092,0.010349321314737167,0.008079561063429386,0.004880609396681679,13.2786865234375,1221.06005859375,26.632835388183594,16.603154960414898,13.996707916259766,2577.340087890625,13.996707916259766,13.996707916259766,0.9100799560546875,86.48999786376953,13.607772064208984,1.8930977964629863,0.4398670196533203,0.2657098687114303,14.17691707611084
1016,2010-11-05,0.11992332620327845,0.10707481067727428,0.08812723124471704,0.18055223031661227,0.006324610961482542,0.12004585951530378,0.05775009887957393,0.12004585951530378,0.12004585951530378,0.019053518364064853,0.6805160911013634,0.11289146962670711,0.009126693173713334,0.016498869601730998,0.0053289287274216335,13.470747947692871,1225.8499755859375,26.632835388183594,24.63562353632307,14.17691707611084,2578.97998046875,14.17691707611084,14.17691707611084,1.0373106002807617,86.8499984741211,13.787418174743653,1.66945466381012,0.8982305526733398,0.2901172450920982,14.170246124267578
1017,2010-11-08,0.11906513757005005,0.10707481067727428,0.08812723124471704,0.18055223031661227,0.007160150775585778,0.11992332620327845,0.057797259582272276,0.12004585951530378,0.12004585951530378,0.018565977672100747,0.6816641289919941,0.11490160802768892,0.007735311575865466,0.01005069200490899,0.0057818743315279225,13.470747947692871,1225.8499755859375,26.632835388183594,27.890218077423626,14.170246124267578,2580.050048828125,14.17691707611084,14.17691707611084,1.010767936706543,87.05999755859375,13.896854019165039,1.414943149787847,0.5471792221069336,0.3147764847932751,14.12352466583252
1018,2010-11-09,0.11759391451399986,0.11072830034454545,0.08812723124471704,0.18055223031661227,0.007461044647549927,0.11906513757005005,0.05704493716110744,0.12004585951530378,0.12004585951530378,0.015639717518586754,0.6798054128954247,0.11729967340624407,0.005233274288223732,0.011990326892775766,0.003906498330629675,13.66965103149414,1225.8499755859375,26.632835388183594,29.062259836075942,14.12352466583252,2562.97998046875,14.17691707611084,14.17691707611084,0.8514566421508789,86.72000122070312,14.02740936279297,0.9572705032597402,0.6527767181396484,0.2126773675555413,14.043428421020508
1019,2010-11-10,0.1196781544756006,0.11673574339804266,0.08812723124471704,0.18055223031661227,0.0025592108362701917,0.11759391451399986,0.05774128651007589,0.12004585951530378,0.12004585951530378,0.012343948046436237,0.6857642821909251,0.11867279624013496,0.0027602521784601246,0.006865614169454415,0.0014593850723470443,13.996707916259766,1225.8499755859375,26.632835388183594,9.968637612136053,14.043428421020508,2578.780029296875,14.17691707611084,14.17691707611084,0.6720285415649414,87.80999755859375,14.102164840698242,0.5049053129079047,0.3737773895263672,0.0794517619533466,14.156898498535156
1020,2010-11-11,0.12360134005022588,0.11759391451399986,0.08812723124471704,0.18055223031661227,0.001233277596546865,0.1196781544756006,0.05671615723145865,0.12004585951530378,0.12004585951530378,0.011021972140987324,0.6857642821909251,0.11926127845564656,0.002872313166508175,0.002942411077557938,0.001005762650460972,14.043428421020508,1225.8499755859375,26.632835388183594,4.803862683433141,14.156898498535156,2555.52001953125,14.17691707611084,14.17691707611084,0.6000576019287109,87.80999755859375,14.13420295715332,0.5254035082090157,0.16019058227539062,0.05475567497576202,14.370484352111816
1021,2010-11-12,0.12078153235377803,0.11759391451399986,0.08812723124471704,0.18055223031661227,0.004507450439383048,0.12360134005022588,0.055071805666830245,0.12360134005022588,0.12360134005022588,0.020054350136653104,0.6697463486920783,0.11997237456263096,0.0065744210074554586,0.0035554805349221064,0.002221402309070464,14.043428421020508,1225.8499755859375,26.632835388183594,17.5574201812033,14.370484352111816,2518.2099609375,14.370484352111816,14.370484352111816,1.0917978286743164,84.87999725341797,14.172916412353516,1.2025930535693523,0.19356727600097656,0.12093746250204401,14.216968536376953
1022,2010-11-15,0.11796175969187261,0.11759391451399986,0.08812723124471704,0.18055223031661227,0.005315303767651829,0.12078153235377803,0.054878331654688126,0.12360134005022588,0.12360134005022588,0.010908898155408575,0.6696370296253628,0.12014401579273089,0.008089913244169302,0.0008582061504995853,0.0022496410772077356,14.043428421020508,1225.8499755859375,26.632835388183594,20.704170327409198,14.216968536376953,2513.820068359375,14.370484352111816,14.370484352111816,0.5939016342163086,84.86000061035156,14.182260894775391,1.479806884952167,0.046722412109375,0.12247483596598932,14.063454627990723
1023,2010-11-16,0.11808432803844032,0.11759391451399986,0.08812723124471704,0.18055223031661227,0.00685623107339835,0.11796175969187261,0.05294001924184645,0.12360134005022588,0.12360134005022588,0.01088694901459833,0.6558604915199623,0.11992334021709539,0.01265784403638346,-0.0011033778781774362,0.002428904836906451,14.043428421020508,1225.8499755859375,26.632835388183594,26.70639010540354,14.063454627990723,2469.840087890625,14.370484352111816,14.370484352111816,0.5927066802978516,82.33999633789062,14.170246887207032,2.315372759673471,-0.060070037841796875,0.13223430372562311,14.070127487182617
1024,2010-11-17,0.11734870775177964,0.11796175969187261,0.08812723124471704,0.18055223031661227,0.006957297164005855,0.11808432803844032,0.05321194378635764,0.12360134005022588,0.12360134005022588,0.007356027693894873,0.6454734701164694,0.1200214229219835,0.015326139666190132,0.0004904135244404584,0.0023187256968536943,14.063454627990723,1225.8499755859375,26.632835388183594,27.10006272426472,14.070127487182617,2476.010009765625,14.370484352111816,14.370484352111816,0.40047645568847656,80.44000244140625,14.175586700439453,2.803457381212598,0.026699066162109375,0.12623593703435027,14.030078887939453
1025,2010-11-18,0.1188199658423722,0.11734870775177964,0.08812723124471704,0.18055223031661227,0.0037805293390808575,0.11734870775177964,0.05490388645024108,0.12360134005022588,0.12360134005022588,0.0006129643537369778,0.6531817364418238,0.11955553357721929,0.010666111263300537,-0.0023294467238209604,0.0026194591128671893,14.030078887939453,1225.8499755859375,26.632835388183594,14.725917235537423,14.030078887939453,2514.39990234375,14.370484352111816,14.370484352111816,0.0333709716796875,81.8499984741211,14.150222778320312,1.9510450120652898,-0.12681961059570312,0.1426084491514721,14.110177040100098
1026,2010-11-19,0.12016853296549868,0.11734870775177964,0.08812723124471704,0.18055223031661227,0.0033040638165476523,0.1188199658423722,0.05506784601850878,0.12360134005022588,0.12078153235377803,-0.0012258936729315772,0.6513230203452544,0.11859925873564856,0.00897940488059272,-0.004781374207853684,0.0013272590354142949,14.030078887939453,1225.8499755859375,26.632835388183594,12.869988813598143,14.110177040100098,2518.1201171875,14.370484352111816,14.216968536376953,-0.06674003601074219,81.51000213623047,14.098161315917968,1.6425126900629348,-0.26030731201171875,0.07225856350753627,14.183595657348633
1027,2010-11-22,0.11820693141955047,0.11734870775177964,0.08812723124471704,0.18055223031661227,0.002416450162305783,0.12016853296549868,0.05568045095746099,0.12360134005022588,0.12016853296549868,0.0002452067622202292,0.6525803773026007,0.11847665885799268,0.0038467770833447213,-0.0006129993882793561,0.0010806960722651805,14.030078887939453,1225.8499755859375,26.632835388183594,9.412556259301715,14.183595657348633,2532.02001953125,14.370484352111816,14.183595657348633,0.013349533081054688,81.73999786376953,14.091486740112305,0.7036524423678059,-0.03337287902832031,0.058835196209973385,14.076802253723145
1028,2010-11-23,0.12188494526649785,0.11734870775177964,0.08812723124471704,0.18055223031661227,0.0037559016883115296,0.11820693141955047,0.05404667638821302,0.12360134005022588,0.12016853296549868,-0.0008582061504995853,0.649901622224462,0.11852569320352827,0.0030749302755547353,0.0002451717276778509,0.0010567906494434371,14.030078887939453,1225.8499755859375,26.632835388183594,14.629987614470116,14.076802253723145,2494.949951171875,14.370484352111816,14.183595657348633,-0.046722412109375,81.25,14.094156265258789,0.5624662286443388,0.013347625732421875,0.05753373849369203,14.277040481567383
1029,2010-11-24,0.12127198091276087,0.11734870775177964,0.08812723124471704,0.18055223031661227,0.003022272848118317,0.12188494526649785,0.05616966120361268,0.12360134005022588,0.12188494526649785,0.004291030752497982,0.6641701586934549,0.11928581664913977,0.005696758764847001,0.0038006172280575234,0.0017796108323010198,14.030078887939453,1225.8499755859375,26.632835388183594,11.772356681535511,14.277040481567383,2543.1201171875,14.370484352111816,14.277040481567383,0.233612060546875,83.86000061035156,14.135538864135743,1.0420510811038637,0.20691299438476562,0.09688547518870233,14.243669509887695
1030,2010-11-26,0.12114936001437959,0.11820693141955047,0.08812723124471704,0.18350054037835117,0.00269846652048475,0.12127198091276087,0.05579239710185377,0.12360134005022588,0.12188494526649785,0.0015938264371602728,0.6636234799420472,0.12007047128133601,0.006984195860557153,0.003923273160981233,0.0015638176044929658,14.076802253723145,1225.8499755859375,26.8936824798584,10.511066329481128,14.243669509887695,2534.56005859375,14.370484352111816,14.277040481567383,0.08677101135253906,83.76000213623047,14.17825698852539,1.277549067382718,0.2135906219482422,0.08513727213260897,14.236993789672852
1031,2010-11-29,0.11906513757005005,0.11820693141955047,0.08812723124471704,0.18350054037835117,0.0020467728736838424,0.12114936001437959,0.055380755075129934,0.12188494526649785,0.12188494526649785,-0.0024519800358462907,0.6743932223513321,0.12053635011573749,0.009878677328508056,0.002329394172007393,0.0014402364045687753,14.076802253723145,1225.8499755859375,26.8936824798584,7.97258934785301,14.236993789672852,2525.219970703125,14.277040481567383,14.277040481567383,-0.13349056243896484,85.7300033569336,14.203620338439942,1.8070076011589113,0.1268167495727539,0.07840927123391364,14.12352466583252
1032,2010-11-30,0.1229883756964889,0.11820693141955047,0.08812723124471704,0.18614153494399782,0.0023226666663286122,0.11906513757005005,0.05419123583168832,0.12188494526649785,0.12188494526649785,-0.0017163947837279814,0.6655368764264319,0.12031567103664775,0.008777645667555947,-0.0011033953954486253,0.0015876715830911322,14.076802253723145,1225.8499755859375,27.12734031677246,9.04725080180572,14.12352466583252,2498.22998046875,14.277040481567383,14.277040481567383,-0.0934438705444336,84.11000061035156,14.191606140136718,1.6056068959540053,-0.06007099151611328,0.08643592912529867,14.337113380432129
1033,2010-12-01,0.1256855099427418,0.11906513757005005,0.08812723124471704,0.18614153494399782,0.0028632167954282402,0.1229883756964889,0.05644775117879833,0.1229883756964889,0.1229883756964889,0.005026616004616291,0.6799694123499556,0.12127195989203546,0.007283402422117114,0.00478144427693844,0.001432386974105151,14.12352466583252,1225.8499755859375,27.12734031677246,11.152801572283856,14.337113380432129,2549.429931640625,14.337113380432129,14.337113380432129,0.27365875244140625,86.75,14.243668365478516,1.332279929935257,0.2603111267089844,0.07798193297174638,14.4839506149292
1034,2010-12-02,0.1255629415961741,0.11906513757005005,0.08812723124471704,0.18847566674069477,0.0032373662443768818,0.1256855099427418,0.05776641090907214,0.1256855099427418,0.1256855099427418,0.0076011819043014794,0.6868030010148405,0.12203207282728426,0.009733713545885212,0.003800564676243956,0.0024709180674126127,14.12352466583252,1225.8499755859375,27.33384895324707,12.610188441881544,14.4839506149292,2579.35009765625,14.4839506149292,14.4839506149292,0.41382312774658203,88.0,14.285050392150879,1.7804908268609194,0.2069101333618164,0.13452158571332576,14.477277755737305
1035,2010-12-03,0.1256855099427418,0.11906513757005005,0.08812723124471704,0.1976275459286027,0.0035949305812680884,0.1255629415961741,0.05830012415918469,0.1256855099427418,0.1256855099427418,0.008214233844394458,0.6933085907706638,0.12289026496396689,0.010770541086260754,0.004290960683413225,0.0028560711743030667,14.12352466583252,1225.8499755859375,28.14354705810547,14.002972985829427,14.477277755737305,2591.4599609375,14.4839506149292,14.4839506149292,0.44719886779785156,89.19000244140625,14.3317720413208,1.970147314692963,0.23360824584960938,0.15549007000451256,14.4839506149292
1036,2010-12-06,0.12421430440396286,0.11906513757005005,0.08812723124471704,0.1976275459286027,0.0034283802383454354,0.1256855099427418,0.058452613659216834,0.1256855099427418,0.1256855099427418,0.006865544100369603,0.6943472678856639,0.12379749494963935,0.011818470242516239,0.00453614992836221,0.0028851292615795013,14.12352466583252,1225.8499755859375,28.14354705810547,13.35422611854355,14.4839506149292,2594.919921875,14.4839506149292,14.4839506149292,0.37377357482910156,89.37999725341797,14.381163406372071,2.161834510038936,0.24695682525634766,0.1570720487960372,14.403855323791504
1037,2010-12-07,0.12715668044697842,0.1229883756964889,0.08812723124471704,0.1976275459286027,0.003198980454610613,0.12421430440396286,0.05860995588042557,0.1256855099427418,0.1256855099427418,0.004045771438464185,0.6905751553047098,0.12482732831642189,0.005831308986829935,0.0051491668339128105,0.0012012101565142873,14.337113380432129,1225.8499755859375,28.14354705810547,12.46066812014757,14.403855323791504,2598.489990234375,14.4839506149292,14.4839506149292,0.2202596664428711,88.69000244140625,14.437229537963868,1.0666630069534917,0.2803306579589844,0.0653962173656848,14.564043998718262
1038,2010-12-08,0.12703418216949547,0.12421430440396286,0.08851708401952994,0.1976275459286027,0.0035634179159690074,0.12715668044697842,0.05908020715825546,0.12715668044697842,0.12715668044697842,0.008949749027427956,0.6883337182023482,0.12566098926651978,0.0031978620502279235,0.004168304750489515,0.0010417299400070671,14.403855323791504,1228.280029296875,28.14354705810547,13.880224857343798,14.564043998718262,2609.159912109375,14.564043998718262,14.564043998718262,0.4872417449951172,88.27999877929688,14.482615661621093,0.5849529081822602,0.2269306182861328,0.05671380417791231,14.557374954223633
1039,2010-12-09,0.12826019846332543,0.12421430440396286,0.08927430747815839,0.1976275459286027,0.003391825861216989,0.12703418216949547,0.05941119287025723,0.12715668044697842,0.12715668044697842,0.005149236902997623,0.6888257582748559,0.12593072371187053,0.0026702142145383044,0.0013486722267536666,0.0012105865522345609,14.403855323791504,1233.0,28.14354705810547,13.2118395150009,14.557374954223633,2616.669921875,14.564043998718262,14.564043998718262,0.28033447265625,88.37000274658203,14.49730052947998,0.48843556905874913,0.0734243392944336,0.06590668658651927,14.62412166595459
1040,2010-12-10,0.12323359997598032,0.12421430440396286,0.0904614911352606,0.1976275459286027,0.003757515448512613,0.12826019846332543,0.06033099335154064,0.12826019846332543,0.12826019846332543,0.006988217550564557,0.6856549631242096,0.12647017508530078,0.003210913725043882,0.002697256867151332,0.001557099002421135,14.403855323791504,1240.4000244140625,28.14354705810547,14.636273532934009,14.62412166595459,2637.5400390625,14.62412166595459,14.62412166595459,0.38045215606689453,87.79000091552734,14.526669311523438,0.5873403204656458,0.14684391021728516,0.08477149836772278,14.3504638671875
1041,2010-12-13,0.12286573728083638,0.12323359997598032,0.09047110673341367,0.1976275459286027,0.002690367061269387,0.12323359997598032,0.05977435072487092,0.12826019846332543,0.12826019846332543,0.0020842399616007312,0.6901377956200175,0.12597979309194848,0.0019368492898464108,-0.0024519099667614785,0.002142170381217966,14.3504638671875,1240.4599609375,28.14354705810547,10.479517317333922,14.3504638671875,2624.909912109375,14.62412166595459,14.62412166595459,0.11347007751464844,88.61000061035156,14.499971961975097,0.35428846117777796,-0.13348674774169922,0.11662392223769806,14.330436706542969
1042,2010-12-14,0.12053639566064261,0.12286573728083638,0.0906523930717089,0.1976275459286027,0.0022680393706905563,0.12286573728083638,0.059898197334055936,0.12826019846332543,0.12826019846332543,0.0038005997107863343,0.6883337182023482,0.12571007966732323,0.0016311993459326474,-0.0013485671231264762,0.002478519840493083,14.330436706542969,1241.5899658203125,28.14354705810547,8.834466569176776,14.330436706542969,2627.719970703125,14.62412166595459,14.62412166595459,0.20691204071044922,88.27999877929688,14.48528823852539,0.29837897516515416,-0.07341861724853516,0.13493544102588698,14.203622817993164
1043,2010-12-15,0.12078153235377803,0.12053639566064261,0.0906523930717089,0.1976275459286027,0.002080239655106533,0.12053639566064261,0.0594354349563123,0.12826019846332543,0.12826019846332543,-0.0024519800358462907,0.6901924760078328,0.12438602271005605,0.0018501163429331688,-0.006620284786335806,0.0031812324912571907,14.203622817993164,1241.5899658203125,28.14354705810547,8.102949149134798,14.203622817993164,2617.219970703125,14.62412166595459,14.62412166595459,-0.13349056243896484,88.62000274658203,14.413204002380372,0.3384232710187134,-0.36042118072509766,0.17319248456297617,14.216968536376953
1044,2010-12-16,0.1227431338997263,0.12053639566064261,0.09085774778094123,0.1976275459286027,0.003295976197034657,0.12078153235377803,0.060320857512630804,0.12826019846332543,0.12826019846332543,-0.0049039775889637705,0.685162923051702,0.12313549274691256,0.002397029519015428,-0.006252649815717437,0.003108111843065279,14.203622817993164,1242.8699951171875,28.14354705810547,12.838485919458051,14.216968536376953,2637.31005859375,14.62412166595459,14.62412166595459,-0.2669820785522461,87.69999694824219,14.345122718811036,0.4384646260964003,-0.3404064178466797,0.1692116542501816,14.323761940002441
1045,2010-12-17,0.11992332620327845,0.12053639566064261,0.09102460093015537,0.1976275459286027,0.0034681514966196647,0.1227431338997263,0.06057030459696931,0.12826019846332543,0.12323359997598032,-0.002819807696447796,0.6869123200815559,0.12203207983419273,0.0021570378494619497,-0.005517064563599128,0.0012693673051328313,14.203622817993164,1243.9100341796875,28.14354705810547,13.509143116974665,14.323761940002441,2642.969970703125,14.62412166595459,14.3504638671875,-0.15351581573486328,88.0199966430664,14.285050773620606,0.39456535125792414,-0.30035972595214844,0.0691068251072566,14.170246124267578
1046,2010-12-20,0.11832956983520293,0.11992332620327845,0.09153315052860526,0.1976275459286027,0.0031447305336796305,0.11992332620327845,0.06086074695333171,0.12826019846332543,0.12286573728083638,-0.005762183739463356,0.691231153122833,0.12137002507965236,0.002445355037499954,-0.003310273772701877,0.0013469207619686036,14.170246124267578,1247.0799560546875,28.14354705810547,12.249353837406918,14.170246124267578,2649.56005859375,14.62412166595459,14.330436706542969,-0.3137044906616211,88.80999755859375,14.249007225036621,0.44730432966465994,-0.18021774291992188,0.07332898614475365,14.083478927612305
1047,2010-12-21,0.11575496890097536,0.11832956983520293,0.09273958496571656,0.1976275459286027,0.0018531071760198327,0.11832956983520293,0.06165625966895952,0.12826019846332543,0.1227431338997263,-0.005884734568759931,0.6967527044425563,0.12046279159052567,0.0044740983680367375,-0.004536167445633454,0.0015928458997856376,14.083478927612305,1254.5999755859375,28.14354705810547,7.218222755419266,14.083478927612305,2667.610107421875,14.62412166595459,14.323761940002441,-0.3203763961791992,89.81999969482422,14.199615669250488,0.8184020482279036,-0.24695777893066406,0.08671762899058758,13.943312644958496
1048,2010-12-22,0.11514186440906876,0.11575496890097536,0.09341980530430861,0.1976275459286027,0.0019030647949915345,0.11575496890097536,0.06182681506445836,0.12826019846332543,0.1227431338997263,-0.011401711546003057,0.7003608592778948,0.11950650623859223,0.006435800800511859,-0.004781426759667251,0.0026331730282756487,13.943312644958496,1258.8399658203125,28.14354705810547,7.412817664298119,13.943312644958496,2671.47998046875,14.62412166595459,14.323761940002441,-0.6207313537597656,90.4800033569336,14.147553634643554,1.1772366460992534,-0.26031017303466797,0.14335506138091572,13.909934043884277
1049,2010-12-23,0.11514186440906876,0.11514186440906876,0.09341980530430861,0.1976275459286027,0.0010946907214519324,0.11514186440906876,0.061567673297680606,0.12826019846332543,0.1227431338997263,-0.011892317760426707,0.7059917296643335,0.11837857264965038,0.007490565107893464,-0.00563966794470927,0.0031143874432888507,13.909934043884277,1258.8399658203125,28.14354705810547,4.264039111254786,13.909934043884277,2665.60009765625,14.62412166595459,14.323761940002441,-0.6474409103393555,91.51000213623047,14.08614673614502,1.3701741272502665,-0.3070344924926758,0.16955331013283592,13.909934043884277
1050,2010-12-27,0.11563229545078046,0.11514186440906876,0.09341980530430861,0.1976275459286027,0.0008573249329845024,0.11514186440906876,0.06164127110887309,0.12323359997598032,0.11992332620327845,-0.013118334054256664,0.7032036138105643,0.11685831875151886,0.005755899768491931,-0.007601269490657536,0.002160362373696286,13.909934043884277,1258.8399658203125,28.14354705810547,3.3394519326199648,13.909934043884277,2667.27001953125,14.3504638671875,14.170246124267578,-0.7141876220703125,91.0,14.003381156921387,1.0528691531620733,-0.41382789611816406,0.11761432969292514,13.936634063720703
1051,2010-12-28,0.11636795077198353,0.11514186440906876,0.09341980530430861,0.20135831940182325,0.002539274070522138,0.11563229545078046,0.06144778633681705,0.12286573728083638,0.11832956983520293,-0.007601304525199859,0.7058823688887028,0.11600011260101925,0.003927974506769702,-0.004291030752497982,0.001331816035866872,13.909934043884277,1258.8399658203125,28.473621368408203,9.890979925599343,13.936634063720703,2662.8798828125,14.330436706542969,14.083478927612305,-0.4138298034667969,91.48999786376953,13.956658744812012,0.7185050746110896,-0.233612060546875,0.07250665547583944,13.9766845703125
1052,2010-12-29,0.11734870775177964,0.11514186440906876,0.09357061940079898,0.20135831940182325,0.0037892060176182712,0.11636795077198353,0.06162628254878667,0.1227431338997263,0.11636795077198353,-0.006497786508852854,0.7038596533376027,0.11560778878837538,0.0023080877038745206,-0.0019616190632193997,0.0005084977526647816,13.909934043884277,1259.780029296875,28.473621368408203,14.759714632297733,13.9766845703125,2666.929931640625,14.323761940002441,13.9766845703125,-0.35375213623046875,91.12000274658203,13.93529987335205,0.42219538977779564,-0.10679435729980469,0.027683606721437937,14.030078887939453
1053,2010-12-30,0.11747124106380497,0.11514186440906876,0.09357061940079898,0.20135831940182325,0.003855659997388059,0.11734870775177964,0.06145219790152304,0.1227431338997263,0.11734870775177964,-0.0031876879088629795,0.6968620235092717,0.11592653655853624,0.003727797943055886,0.0015937388508042716,0.0009401350972788999,13.909934043884277,1259.780029296875,28.473621368408203,15.018566162939837,14.030078887939453,2662.97998046875,14.323761940002441,14.030078887939453,-0.17354393005371094,89.83999633789062,13.952653121948241,0.6818887787073187,0.08676624298095703,0.051182783329858386,14.036749839782715
1054,2010-12-31,0.11526464296289085,0.11514186440906876,0.09357061940079898,0.20135831940182325,0.003708840720368481,0.11747124106380497,0.06100662986621881,0.1227431338997263,0.11747124106380497,-0.0033102912899730663,0.7052810097494798,0.11639241188948346,0.003604327304884594,0.002329376654736204,0.001027207198069406,13.909934043884277,1259.780029296875,28.473621368408203,14.446675740186869,14.036749839782715,2652.8701171875,14.323761940002441,14.036749839782715,-0.18021869659423828,91.37999725341797,13.97801628112793,0.6593035302704185,0.1268157958984375,0.05592315785877503,13.916618347167969
1055,2011-01-03,0.11894248163712634,0.11526464296289085,0.09551020892560162,0.20197810286005952,0.002117129337957606,0.11526464296289085,0.06271003183842389,0.11992332620327845,0.11747124106380497,-0.007478490936835447,0.7062104095066797,0.11641696760024789,0.0038831418865862455,0.00012277855382208935,0.0009906560133849302,13.916618347167969,1271.8699951171875,28.52845573425293,8.246641835474708,13.916618347167969,2691.52001953125,14.170246124267578,14.036749839782715,-0.40714359283447266,91.55000305175781,13.979353141784667,0.7103042919805431,0.006684303283691406,0.05393324026971422,14.116847038269043
