,Date,y_next,y_lag_2,y_min_10,SP500_std_10,y_std_5,NASDAQ,y_min_5,y_mean_5,Oil,InflationExp_std_5,y_diff_5,y_diff_10,y,y_pct_5,y_lag_2_orig,y_min_10_orig,SP500_std_10_orig,y_std_5_orig,NASDAQ_orig,y_min_5_orig,y_mean_5_orig,Oil_orig,InflationExp_std_5_orig,y_diff_5_orig,y_diff_10_orig,y_orig,y_pct_5_orig,y_next_orig
956,2010-08-13,0.5810467387739915,0.5777893476833051,0.571817160902803,0.003150955253169153,0.005357792860149381,0.03987865657718864,0.576974827449081,0.5818882884369921,0.6178657552267683,0.012517361237219242,0.001628852328572683,0.017658495145646325,0.576974827449081,0.0028310832073370484,41.30552291870117,40.9422492980957,19.7108628976095,0.3259015302603306,2173.47998046875,41.255977630615234,41.55485153198242,75.38999938964844,0.05944495016875822,0.09907913208007812,1.0741233825683594,41.255977630615234,0.002407351761056553,41.503662109375
957,2010-08-16,0.585254549802287,0.5853901359392127,0.571817160902803,0.0034422057440170353,0.0052672804003580966,0.040248431778861296,0.576974827449081,0.5821326068792845,0.6170457162451991,0.016147062585078843,0.0012215922114606759,0.0006784951042554388,0.5810467387739915,0.002106828616700751,41.767860412597656,40.9422492980957,21.532786102697912,0.32039587710736855,2181.8701171875,41.255977630615234,41.56971282958985,75.23999786376953,0.0766824023491962,0.07430648803710938,0.041271209716796875,41.503662109375,0.0017935709335252792,41.759613037109375
958,2010-08-17,0.5874260602450221,0.576974827449081,0.571817160902803,0.0034347128766399285,0.00398319031662007,0.041463505817855864,0.576974827449081,0.5812911199295755,0.6199431511656839,0.012602249873294526,-0.0042074347485444585,0.005429403239756159,0.585254549802287,-0.007137754187406142,41.255977630615234,40.9422492980957,21.485914322646465,0.2422877952529352,2209.43994140625,41.255977630615234,41.51852722167969,75.7699966430664,0.05984808631268646,-0.25592803955078125,0.3302574157714844,41.759613037109375,-0.00609127082485561,41.891700744628906
959,2010-08-18,0.5811823876242092,0.5810467387739915,0.5753459751205083,0.0032209071288721958,0.004191212784014288,0.04173940077060244,0.576974827449081,0.5832184624419188,0.6180297546812992,0.012532391207474477,0.009636712561716942,0.015608899342219096,0.5874260602450221,0.0166785916015173,41.503662109375,41.156898498535156,20.1484482393961,0.2549412968387068,2215.699951171875,41.255977630615234,41.635762786865236,75.41999816894531,0.059516327499478314,0.5861778259277344,0.9494514465332031,41.891700744628906,0.014191269944251017,41.51191329956055
960,2010-08-19,0.5811823876242092,0.585254549802287,0.5753459751205083,0.003142175992964052,0.00406673899185623,0.0401197324484997,0.576974827449081,0.5823769127789181,0.6126175641372066,0.010120099944986392,-0.00420774831500359,-0.0014932034783551318,0.5811823876242092,-0.007187938533081972,41.759613037109375,41.156898498535156,19.655944061785412,0.24736985830042615,2178.949951171875,41.255977630615234,41.584573364257814,74.43000030517578,0.04806035597525987,-0.2559471130371094,-0.09082794189453125,41.51191329956055,-0.006127848314679607,41.51191329956055
961,2010-08-20,0.5807753156469726,0.5874260602450221,0.576974827449081,0.003017400365155815,0.0029519957664453454,0.04015543384287641,0.5810467387739915,0.5832184248139438,0.6073146926598294,0.006964126533555597,0.004207560175128133,0.005836412503700816,0.5811823876242092,0.00729245016412694,41.891700744628906,41.255977630615234,18.8754076545466,0.1795627346418942,2179.760009765625,41.503662109375,41.63576049804688,73.45999908447266,0.03307263782743677,0.2559356689453125,0.3550148010253906,41.51191329956055,0.006203602087358817,41.487152099609375
962,2010-08-23,0.576974827449081,0.5811823876242092,0.576974827449081,0.0024430743099692754,0.003003953397744577,0.03926824666067551,0.5807753156469726,0.5831641401885401,0.6053466157876294,0.0056978706147882,-0.00027142312701888827,0.0009501690844417876,0.5807753156469726,-0.0004671278726933181,41.51191329956055,41.255977630615234,15.28269965881634,0.18272319119385275,2159.6298828125,41.487152099609375,41.63245849609375,73.0999984741211,0.027059188301900156,-0.016510009765625,0.057796478271484375,41.487152099609375,-0.000397796457626276,41.255977630615234
963,2010-08-24,0.5830829139329682,0.5811823876242092,0.576974827449081,0.002048591558443298,0.0037523980148587628,0.03768736782824367,0.576974827449081,0.5815081957178988,0.5973103088442983,0.011411294200715563,-0.008279722353205954,-0.012487157101750412,0.576974827449081,-0.01414721569614974,41.51191329956055,41.255977630615234,12.815005005607057,0.22824925993084508,2123.760009765625,41.255977630615234,41.53173141479492,71.62999725341797,0.05419223766628085,-0.5036354064941406,-0.7595634460449219,41.255977630615234,-0.012060346585266224,41.62751770019531
964,2010-08-25,0.5760245956513474,0.5807753156469726,0.576974827449081,0.0022466989108014786,0.0022365149432535683,0.03847098007907923,0.576974827449081,0.5806395664554881,0.6021758206369832,0.010117251956186448,-0.004343146312053903,0.00529356624966304,0.5830829139329682,-0.007393519978058705,41.487152099609375,41.255977630615234,14.054269465928721,0.13604177344877308,2141.5400390625,41.255977630615234,41.478894805908205,72.5199966430664,0.04804683087606644,-0.26418304443359375,0.3219947814941406,41.62751770019531,-0.00630633370662248,41.198177337646484
965,2010-08-26,0.5821326194219427,0.576974827449081,0.5760245956513474,0.0025825129568052317,0.002987086099378498,0.0374639166959287,0.5760245956513474,0.5796080080609156,0.6067680139084217,0.01174013627705617,-0.005157791972861703,-0.009365540287865293,0.5760245956513474,-0.008874652919105164,41.255977630615234,41.198177337646484,16.154960871551744,0.18169719439008936,2118.68994140625,41.198177337646484,41.41614761352539,73.36000061035156,0.05575390873025827,-0.3137359619140625,-0.5696830749511719,41.198177337646484,-0.007557733117480314,41.5697135925293
966,2010-08-27,0.5799610462659157,0.5830829139329682,0.5760245956513474,0.002562935569542799,0.003138675551941589,0.03900381101625057,0.5760245956513474,0.5797980544204624,0.6166630369483221,0.014356679289746929,0.0009502317977335695,0.005157791972861703,0.5821326194219427,0.0016349975807388173,41.62751770019531,41.198177337646484,16.03249413838177,0.19091801271037057,2153.6298828125,41.198177337646484,41.42770767211914,75.16999816894531,0.06817987184316043,0.05780029296875,0.3137359619140625,41.5697135925293,0.0013923784372849024,41.4376220703125
967,2010-08-30,0.585797333343033,0.5760245956513474,0.5760245956513474,0.002704279744532003,0.0030961289053140677,0.03752033092459568,0.5760245956513474,0.5796352005442509,0.614093600936899,0.013199426092632163,-0.0008142693810568868,-0.0010856925080757751,0.5799610462659157,-0.0014020385493653809,41.198177337646484,41.198177337646484,16.916675420160608,0.18833000350486764,2119.969970703125,41.198177337646484,41.41780166625976,74.69999694824219,0.06268407625719503,-0.049530029296875,-0.0660400390625,41.4376220703125,-0.0011938642878632777,41.79262924194336
968,2010-08-31,0.5924480779410825,0.5821326194219427,0.5760245956513474,0.0024084141847200433,0.0036630257427367734,0.03725854221899434,0.5760245956513474,0.5813997017230415,0.5988957064196214,0.01420329121059144,0.008822505893951949,0.0005427835407459947,0.585797333343033,0.015290971935392639,41.5697135925293,41.198177337646484,15.065882559907037,0.22281296162528252,2114.030029296875,41.198177337646484,41.52513198852539,71.91999816894531,0.06745143183498799,0.536651611328125,0.033016204833984375,41.79262924194336,0.01300785103514035,42.19717788696289
969,2010-09-01,0.5978775438941304,0.5799610462659157,0.5760245956513474,0.001951157045067746,0.006232238456199498,0.04002674527242872,0.5760245956513474,0.5832727345246643,0.6097748096045371,0.014656224425484603,0.009365164008114268,0.005022017696060366,0.5924480779410825,0.01606146190246771,41.4376220703125,41.198177337646484,12.205501480387749,0.3790919325994065,2176.840087890625,41.198177337646484,41.63906402587891,73.91000366210938,0.06960241173234574,0.5696601867675781,0.3054771423339844,42.19717788696289,0.013684702289248118,42.52743911743164
970,2010-09-02,0.6015418188221779,0.585797333343033,0.5760245956513474,0.0023507332901085876,0.007426605128032178,0.041047904142810565,0.5799610462659157,0.5876433241732208,0.6158429979667529,0.014617148351107029,0.021852948242782944,0.01669515626992124,0.5978775438941304,0.03793752629273128,41.79262924194336,41.198177337646484,14.705058583004282,0.45174235716807243,2200.010009765625,41.4376220703125,41.90491638183594,75.0199966430664,0.06941683944996717,1.3292617797851562,1.0155258178710938,42.52743911743164,0.032265062817973034,42.750328063964844
971,2010-09-03,0.619729927717287,0.5924480779410825,0.5760245956513474,0.003155906775013857,0.008776028960903851,0.042534913486230244,0.5799610462659157,0.5915251640532679,0.6135469221854912,0.01815346597928988,0.019409199400235222,0.02035943119796879,0.6015418188221779,0.03334154237827902,42.19717788696289,41.198177337646484,19.741837240433437,0.5338245323436188,2233.75,41.4376220703125,42.141039276123045,74.5999984741211,0.08621081233332428,1.1806144714355469,1.2384147644042969,42.750328063964844,0.02840083246683034,43.856666564941406
972,2010-09-07,0.6358819241667112,0.5978775438941304,0.5760245956513474,0.003418612030133288,0.012782232043496069,0.04143926373180079,0.585797333343033,0.5994789403435422,0.610758806331722,0.017476481342215265,0.03976888145137125,0.038954612070314365,0.619729927717287,0.06857164236705815,42.52743911743164,41.198177337646484,21.385195158928347,0.7775121382712575,2208.889892578125,41.79262924194336,42.624848175048825,74.08999633789062,0.08299581220243503,2.4190444946289062,2.3695144653320312,43.856666564941406,0.05837797570826342,44.83915328979492
973,2010-09-08,0.6347959808054682,0.6015418188221779,0.5760245956513474,0.0035944424419716,0.017957167354383755,0.042319844326856634,0.5924480779410825,0.6094958585082778,0.6139296014823682,0.009950890839685844,0.05008459082367822,0.05890709671763017,0.6358819241667112,0.08549815434948305,42.750328063964844,41.198177337646484,22.485105777295455,1.0922908878110837,2228.8701171875,42.19717788696289,43.23415298461914,74.66999816894531,0.047256781911837124,3.0465240478515625,3.5831756591796875,44.83915328979492,0.07289620450091361,44.77309799194336
974,2010-09-09,0.6337101628708088,0.619729927717287,0.5760245956513474,0.0037534810860277903,0.017893014196582898,0.04264288922238764,0.5978775438941304,0.617965439081155,0.6116335257011065,0.013025284452291846,0.04234790286438572,0.05171306687249999,0.6347959808054682,0.07147951768458127,43.856666564941406,41.198177337646484,23.4799751602381,1.0883886069944106,2236.199951171875,42.52743911743164,43.74933700561523,74.25,0.0618570775842275,2.5759201049804688,3.145580291748047,44.77309799194336,0.06104484313810743,44.70705032348633
975,2010-09-10,0.6358819241667112,0.6358819241667112,0.5799610462659157,0.0036231314677462267,0.014732763706942171,0.04291966648807541,0.6015418188221779,0.6251319628764906,0.6236606250677379,0.015986044887486398,0.03583261897667844,0.05768556721946139,0.6337101628708088,0.059933040373604474,44.83915328979492,41.4376220703125,22.66457054536381,0.8961582432122743,2242.47998046875,42.750328063964844,44.18525924682617,76.44999694824219,0.07591772928206315,2.1796112060546875,3.5088729858398438,44.70705032348633,0.05125187999296399,44.83915328979492
976,2010-09-13,0.6398179985015285,0.6347959808054682,0.5799610462659157,0.003890034837789175,0.0069180110942654565,0.044824924445363956,0.619729927717287,0.6319999839453972,0.6277061395877687,0.01634603427150813,0.034340105344533245,0.05374930474476847,0.6358819241667112,0.05708681303615992,44.77309799194336,41.4376220703125,24.334189854782704,0.4208058170280665,2285.7099609375,43.856666564941406,44.603024291992185,77.19000244140625,0.07762731891433407,2.088825225830078,3.269439697265625,44.83915328979492,0.04886103383124185,45.078575134277344
977,2010-09-14,0.6352031154959966,0.6337101628708088,0.585797333343033,0.0034100663980296494,0.0023074046130767715,0.04500386181380417,0.6337101628708088,0.6360175981022456,0.6255740632610378,0.012878081517295536,0.020088070784241574,0.059856952235612826,0.6398179985015285,0.03241423382316544,44.70705032348633,41.79262924194336,21.331737788307564,0.1403538199382458,2289.77001953125,44.70705032348633,44.847406005859376,76.80000305175781,0.06115801082649034,1.2219085693359375,3.6409530639648438,45.078575134277344,0.027861410021360777,44.7978630065918
978,2010-09-15,0.6227160211075381,0.6358819241667112,0.5924480779410825,0.0023901276530069074,0.0023371608016247974,0.045512902581304956,0.6337101628708088,0.6358818363681027,0.6213098688986609,0.010094671068200568,-0.0006788086707145702,0.04940578215296365,0.6352031154959966,-0.0010675074175195975,44.83915328979492,42.19717788696289,14.951490799145738,0.142163816635614,2301.320068359375,44.70705032348633,44.83914794921875,76.0199966430664,0.04793959423605948,-0.041290283203125,3.0052337646484375,44.7978630065918,-0.0009208533206741532,44.03830337524414
979,2010-09-16,0.6246161711365461,0.6398179985015285,0.5978775438941304,0.002140737247806206,0.0064191862093715395,0.04559795970081909,0.6227160211075381,0.6334658444285166,0.6133829227309605,0.010044034942627471,-0.012079959697930076,0.030267943166455646,0.6227160211075381,-0.019029672624269467,45.078575134277344,42.52743911743164,13.39142418762543,0.39046351049236283,2303.25,44.03830337524414,44.6921890258789,74.56999969482422,0.04769912326902377,-0.7347946166992188,1.84112548828125,44.03830337524414,-0.016411520525817513,44.15388488769531
980,2010-09-17,0.6392751522474908,0.6352031154959966,0.6015418188221779,0.0019890843022119116,0.007525634443407161,0.046142701862696575,0.6227160211075381,0.6316470460816641,0.6084080918715602,0.00767790433317247,-0.00909399173426273,0.026738627242415713,0.6246161711365461,-0.01435039591769438,44.7978630065918,42.750328063964844,12.44275618746785,0.45776606996704966,2315.610107421875,44.03830337524414,44.581555938720705,73.66000366210938,0.036462368692140486,-0.5531654357910156,1.6264457702636719,44.15388488769531,-0.012373114123801154,45.045555114746094
981,2010-09-20,0.6523053437431544,0.6227160211075381,0.619729927717287,0.002429605636234512,0.008131600503951288,0.047915300841302064,0.6227160211075381,0.63232569169782,0.6149683203062836,0.007677904333172683,0.0033932280807795756,0.03773333342531282,0.6392751522474908,0.005336254974107391,44.03830337524414,43.856666564941406,15.198446103915812,0.49462551406479793,2355.830078125,44.03830337524414,44.62283630371094,74.86000061035156,0.036462368692140486,0.20640182495117188,2.29522705078125,45.045555114746094,0.0046031606265444225,45.83815002441406
982,2010-09-21,0.6444329442203525,0.6246161711365461,0.6227160211075381,0.00224716893280166,0.01200371591839814,0.047629711206116254,0.6227160211075381,0.6348231607461452,0.6076426915688911,0.013824563990489308,0.012487345241625869,0.03257541602586744,0.6523053437431544,0.019517027140329768,44.15388488769531,44.03830337524414,14.05720969783779,0.7301568927212593,2349.35009765625,44.03830337524414,44.77475128173828,73.5199966430664,0.06565285621671041,0.7595748901367188,1.9814834594726562,45.83815002441406,0.016850019945709116,45.359291076660156
983,2010-09-22,0.6356104383264005,0.6392751522474908,0.6227160211075381,0.0019327067228791378,0.0127624684970366,0.04697743446455195,0.6227160211075381,0.6366691264910164,0.6141482813247143,0.019879470524115445,0.009229828724355849,0.008551020053641278,0.6444329442203525,0.014530515514157738,45.045555114746094,44.03830337524414,12.090085125062426,0.776309969729058,2334.550048828125,44.03830337524414,44.887036895751955,74.70999908447266,0.09440760814469283,0.5614280700683594,0.5201377868652344,45.359291076660156,0.012532474372399127,44.82263946533203
984,2010-09-23,0.6422610574978663,0.6523053437431544,0.6227160211075381,0.0015483503929938783,0.010304136065871604,0.046648213378432585,0.6246161711365461,0.6392480099347889,0.6167177173361376,0.019090290753283057,0.01289441721886242,0.0008144575209323435,0.6356104383264005,0.0207067375525829,45.83815002441406,44.03830337524414,9.685736502683406,0.6267755770950143,2327.080078125,44.15388488769531,45.04390411376953,75.18000030517578,0.09065979330876571,0.7843360900878906,0.049541473388671875,44.82263946533203,0.017810315792701426,45.22718048095703
985,2010-09-24,0.6266523462955227,0.6444329442203525,0.6227160211075381,0.0015631335173064854,0.0062733608678829265,0.049034299608931464,0.6356104383264005,0.6427769872070529,0.623879304910084,0.013359209227746395,0.017644886361320222,0.008550894627057493,0.6422610574978663,0.02824916673100808,45.359291076660156,44.03830337524414,9.778212629161324,0.3815933090529259,2381.219970703125,44.82263946533203,45.25856323242188,76.48999786376953,0.06344288638696514,1.0732955932617188,0.5201301574707031,45.22718048095703,0.024308067024943147,44.277740478515625
986,2010-09-27,0.6263807350286283,0.6356104383264005,0.6227160211075381,0.0015689386777703457,0.009660413768782947,0.04852967040613666,0.6266523462955227,0.6402524260166593,0.6240433043646149,0.007978657383792642,-0.012622805951968075,-0.009229577871188499,0.6266523462955227,-0.019745497549201185,44.82263946533203,44.03830337524414,9.81452692524155,0.587619512805344,2369.77001953125,44.277740478515625,45.10500030517578,76.5199966430664,0.037890644969245456,-0.7678146362304688,-0.5614128112792969,44.277740478515625,-0.01704529191114612,44.2612190246582
987,2010-09-28,0.6125363368651996,0.6422610574978663,0.6227160211075381,0.0015778178632256076,0.008456185524247506,0.04896246642362137,0.6263807350286283,0.635067504273754,0.6221845882680455,0.012017842988513099,-0.025924608714526065,-0.013437263472900196,0.6263807350286283,-0.039743057393584524,45.22718048095703,44.03830337524414,9.870070845445257,0.5143692327144155,2379.590087890625,44.2612190246582,44.78961410522461,76.18000030517578,0.057072737939651556,-1.5769309997558594,-0.8173561096191406,44.2612190246582,-0.034402151895658206,43.419097900390625
988,2010-09-29,0.6147077845946429,0.6266523462955227,0.6125363368651996,0.0015191264070452308,0.011208162446709446,0.0488289251319971,0.6125363368651996,0.6286881828027235,0.6313689331020074,0.01226327121556541,-0.03189660735515287,-0.022666778630797024,0.6125363368651996,-0.049495618809094255,44.277740478515625,43.419097900390625,9.502925280664783,0.6817653067465489,2376.56005859375,43.419097900390625,44.4015754699707,77.86000061035156,0.05823827662234253,-1.9401931762695312,-1.3787651062011719,43.419097900390625,-0.04277388667716342,43.55118179321289
989,2010-09-30,0.6251591428171676,0.6263807350286283,0.6125363368651996,0.0013415601003038896,0.011860031067021604,0.048478991211587455,0.6125363368651996,0.6245076520563719,0.6429040341050463,0.011893600185651922,-0.020902653731757592,-0.008008236512895173,0.6147077845946429,-0.03288595100293745,44.2612190246582,43.419097900390625,8.392155737410786,0.7214168920975518,2368.6201171875,43.419097900390625,44.147283935546874,79.97000122070312,0.05648270885245013,-1.2714576721191406,-0.48712158203125,43.55118179321289,-0.02836641677700724,44.186912536621094
990,2010-10-01,0.620137187834399,0.6125363368651996,0.6125363368651996,0.0011391135642351943,0.006880902664895825,0.048572860700599615,0.6125363368651996,0.6210872691202323,0.6517056996421312,0.00588957313554762,-0.01710191468069877,0.0005429716806214513,0.6251591428171676,-0.02662766873539668,43.419097900390625,43.419097900390625,7.125747427588182,0.4185486013733912,2370.75,43.419097900390625,43.939230346679686,81.58000183105469,0.02796958359829897,-1.0402679443359375,0.03302764892578125,44.186912536621094,-0.02300094618487092,43.881439208984375
991,2010-10-04,0.6208157456519464,0.6147077845946429,0.6125363368651996,0.0011542472277835762,0.0061406513999564824,0.04741683706918172,0.6125363368651996,0.6197842374280075,0.6511043405029082,0.006072681598629448,-0.006515158461123716,-0.01913796441309179,0.620137187834399,-0.010396767042584742,43.55118179321289,43.419097900390625,7.220416359188067,0.373520914354406,2344.52001953125,43.419097900390625,43.85997009277344,81.47000122070312,0.028839165713668992,-0.39630126953125,-1.1641159057617188,43.881439208984375,-0.008950349887965503,43.92271423339844
992,2010-10-05,0.6205441970983437,0.6251591428171676,0.6125363368651996,0.0015332986221727055,0.005054374484832766,0.04985449556708493,0.6125363368651996,0.6186712395526711,0.6584846079192008,0.0048444950825174485,-0.005564989376681928,-0.03148959809120799,0.6208157456519464,-0.008884355896462193,44.186912536621094,43.419097900390625,9.59157985265396,0.3074453272305286,2399.830078125,43.419097900390625,43.79226913452148,82.81999969482422,0.023006507786347778,-0.3385047912597656,-1.915435791015625,43.92271423339844,-0.007647886766769418,43.90619659423828
993,2010-10-06,0.619051244473156,0.620137187834399,0.6125363368651996,0.001673488523434982,0.00371593122958811,0.0490096163664058,0.6147077845946429,0.6202728115992999,0.6607260450215624,0.01056951911903417,0.008007860233144148,-0.023888747122008724,0.6205441970983437,0.013073281944588455,43.881439208984375,43.419097900390625,10.46854055230351,0.22603107393050131,2380.659912109375,43.55118179321289,43.889688873291014,83.2300033569336,0.05019464769216757,0.48709869384765625,-1.453094482421875,43.90619659423828,0.011218535561589249,43.81538391113281
994,2010-10-07,0.6191869560366654,0.6208157456519464,0.6125363368651996,0.0013244884111190337,0.002344256361298711,0.04914227534508886,0.619051244473156,0.6211415035750025,0.6521976980057237,0.011815820894429693,0.004343459878513034,-0.016559193853244558,0.619051244473156,0.0070658937260363874,43.92271423339844,43.419097900390625,8.285363448114255,0.14259542230059777,2383.669921875,43.81538391113281,43.942529296875,81.66999816894531,0.05611333498815487,0.2642021179199219,-1.0072555541992188,43.81538391113281,0.006066474135521416,43.823638916015625
