,Date,y_next,InflationExp,y_diff_66,Oil,y_diff_22,y_min_22,NASDAQ,y_max_5,y_diff_10,y_lag_5,y_std_5,NASDAQ_min_22,NASDAQ_min_10,SP500_max_22,y,y_min_5,y_max_10,y_diff_5,InflationExp_orig,y_diff_66_orig,Oil_orig,y_diff_22_orig,y_min_22_orig,NASDAQ_orig,y_max_5_orig,y_diff_10_orig,y_lag_5_orig,y_std_5_orig,NASDAQ_min_22_orig,NASDAQ_min_10_orig,SP500_max_22_orig,y_orig,y_min_5_orig,y_max_10_orig,y_diff_5_orig,y_next_orig
993,2010-10-07,0.014136996922230315,0.3994524832199249,0.0011967566607735333,0.6521976980057237,0.0008155884315492815,0.013106780903252877,0.04914227534508886,0.014079767698012512,0.0001430946564781807,0.014022524076505598,0.00034220962442252465,0.042319844326856634,0.04741683706918172,0.07740683237995007,0.014079767698012512,0.013192635537546422,0.014437479143952017,5.7243621506913867e-05,2.3959999084472656,0.6341838836669922,81.66999816894531,0.43219566345214844,18.084077835083008,2383.669921875,18.599681854248047,0.07582855224609375,18.569347381591797,0.18134332212928275,2228.8701171875,2344.52001953125,1160.75,18.599681854248047,18.129573822021484,18.78923988342285,0.03033447265625,18.630008697509766
994,2010-10-08,0.014165622332306057,0.3962939517252093,0.0005708201193664122,0.6576099302587315,0.0009157503718972698,0.013106780903252877,0.049946159273744115,0.014136996922230315,-0.00030048222172170125,0.013865125713295245,0.00037889227205453057,0.04264288922238764,0.04741683706918172,0.0781102150838738,0.014136996922230315,0.013192635537546422,0.014365942613679763,0.00027187120893507055,2.38100004196167,0.3024883270263672,82.66000366210938,0.4852733612060547,18.084077835083008,2401.909912109375,18.630008697509766,-0.15923118591308594,18.485939025878906,0.20078214766576652,2236.199951171875,2344.52001953125,1165.1500244140625,18.630008697509766,18.129573822021484,18.751331329345703,0.14406967163085938,18.645177841186523
995,2010-10-11,0.014509019273546555,0.3962939517252093,0.0004428894076448156,0.6551498133140238,0.0008299209328596832,0.013106780903252877,0.04996467708559532,0.014165622332306057,-0.00020032028137370594,0.013192635537546422,0.0001450771650738302,0.04291966648807541,0.04741683706918172,0.07813737859403778,0.014165622332306057,0.013822210993776441,0.014294395285440669,0.0009729867947596352,2.38100004196167,0.2346954345703125,82.20999908447266,0.4397907257080078,18.084077835083008,2402.330078125,18.645177841186523,-0.10615348815917969,18.129573822021484,0.0768791208729541,2242.47998046875,2344.52001953125,1165.3199462890625,18.645177841186523,18.463197708129883,18.713417053222656,0.5156040191650391,18.827150344848633
996,2010-10-12,0.01523875667012457,0.4049273246949818,0.000985555628153889,0.6521976980057237,0.0014022383702936778,0.013192635537546422,0.05065176214868121,0.014509019273546555,0.0002146239881058859,0.013822210993776441,0.0002112638570117222,0.044824924445363956,0.04741683706918172,0.07884876204448969,0.014509019273546555,0.013936673041534332,0.014509019273546555,0.0006868082797701139,2.421999931335449,0.5222644805908203,81.66999816894531,0.743072509765625,18.129573822021484,2417.919921875,18.827150344848633,0.11373329162597656,18.463197708129883,0.1119526949048949,2285.7099609375,2344.52001953125,1169.77001953125,18.827150344848633,18.523853302001953,18.827150344848633,0.36395263671875,19.213851928710938
997,2010-10-13,0.015081369104881049,0.406822473714183,0.0009182555002026568,0.6595233267431162,0.00032908603586376955,0.013192635537546422,0.05167909720965143,0.01523875667012457,0.0012019108902754094,0.013936673041534332,0.00048442277894332274,0.04500386181380417,0.04741683706918172,0.08018037897701986,0.01523875667012457,0.014079767698012512,0.01523875667012457,0.001302083628590238,2.430999994277954,0.4866008758544922,83.01000213623047,0.17438888549804688,18.129573822021484,2441.22998046875,19.213851928710938,0.6369152069091797,18.523853302001953,0.2567047498936119,2289.77001953125,2344.52001953125,1178.0999755859375,19.213851928710938,18.599681854248047,19.213851928710938,0.6899986267089844,19.130449295043945
998,2010-10-14,0.015524938784436376,0.42029897181927867,0.00033388753178242164,0.6577739297132623,0.0002861641177004104,0.013192635537546422,0.05142126815237155,0.01523875667012457,0.0010588450283754505,0.014079767698012512,0.0005117585449331277,0.045512902581304956,0.04741683706918172,0.08018037897701986,0.015081369104881049,0.014136996922230315,0.01523875667012457,0.0010016014068685367,2.494999885559082,0.17693328857421875,82.69000244140625,0.1516437530517578,18.129573822021484,2435.3798828125,19.213851928710938,0.5611019134521484,18.599681854248047,0.27119048689147235,2301.320068359375,2344.52001953125,1178.0999755859375,19.130449295043945,18.630008697509766,19.213851928710938,0.5307674407958984,19.36550521850586
999,2010-10-15,0.015925582946506072,0.4373552125841831,0.00033623428990757487,0.649901622224462,0.0006009680427656802,0.013192635537546422,0.052892858539148116,0.015524938784436376,0.0016598130711411307,0.014136996922230315,0.0005545940269074227,0.04559795970081909,0.04741683706918172,0.08018037897701986,0.015524938784436376,0.014165622332306057,0.015524938784436376,0.0013879418622060602,2.5759999752044678,0.1781768798828125,81.25,0.3184642791748047,18.129573822021484,2468.77001953125,19.36550521850586,0.8795661926269531,18.630008697509766,0.2938898151739793,2303.25,2344.52001953125,1178.0999755859375,19.36550521850586,18.645177841186523,19.36550521850586,0.7354965209960938,19.57781410217285
1000,2010-10-18,0.014895374126173182,0.4194567001009514,0.0006372564099709557,0.6599060060399932,0.0007011227844691201,0.013192635537546422,0.0534168771068214,0.015925582946506072,0.0027329474089596503,0.014165622332306057,0.0005266504669761701,0.046142701862696575,0.0490096163664058,0.08123704342520312,0.015925582946506072,0.014509019273546555,0.015925582946506072,0.0017599606142000151,2.490999937057495,0.3376941680908203,83.08000183105469,0.3715381622314453,18.129573822021484,2480.659912109375,19.57781410217285,1.4482402801513672,18.645177841186523,0.27908199672471995,2315.610107421875,2380.659912109375,1184.7099609375,19.57781410217285,18.827150344848633,19.57781410217285,0.9326362609863281,19.03188705444336
1001,2010-10-19,0.015195834751961217,0.4160875630236892,0.0004894718365647394,0.6402799177058078,-0.00017167687468658266,0.013192635537546422,0.05149046515877197,0.015925582946506072,0.0010731631323967414,0.014509019273546555,0.00040364314522836695,0.046648213378432585,0.0490096163664058,0.08123704342520312,0.014895374126173182,0.014895374126173182,0.015925582946506072,0.0003863548526266275,2.4749999046325684,0.2593803405761719,79.48999786376953,-0.09097480773925781,18.129573822021484,2436.949951171875,19.57781410217285,0.5686893463134766,18.827150344848633,0.2138981012994081,2327.080078125,2380.659912109375,1184.7099609375,19.03188705444336,19.03188705444336,19.57781410217285,0.20473670959472656,19.19110679626465
1002,2010-10-20,0.015353225916527016,0.4150347359267683,0.00030602157870730784,0.6527443767571315,-0.000171698470620249,0.013192635537546422,0.052391306671733584,0.015925582946506072,0.0012591617104268857,0.01523875667012457,0.0004065995378610509,0.046648213378432585,0.04914227534508886,0.08123704342520312,0.015195834751961217,0.014895374126173182,0.015925582946506072,-4.2921918163352224e-05,2.4700000286102295,0.16216659545898438,81.7699966430664,-0.09098625183105469,18.129573822021484,2457.389892578125,19.57781410217285,0.6672534942626953,19.213851928710938,0.2154647494099986,2327.080078125,2383.669921875,1184.7099609375,19.19110679626465,19.03188705444336,19.57781410217285,-0.022745132446289062,19.274511337280273
1003,2010-10-21,0.015296007490276046,0.4278795176921303,0.00010759094152947707,0.6461294679345927,0.00038632245872612797,0.013192635537546422,0.052491793507804724,0.015925582946506072,0.0012734582185145032,0.015081369104881049,0.00038345757364303154,0.046648213378432585,0.049946159273744115,0.08123704342520312,0.015353225916527016,0.014895374126173182,0.015925582946506072,0.0002718568116459666,2.5309998989105225,0.05701446533203125,80.55999755859375,0.20471954345703125,18.129573822021484,2459.669921875,19.57781410217285,0.6748294830322266,19.130449295043945,0.20320138691995163,2327.080078125,2401.909912109375,1184.7099609375,19.274511337280273,19.03188705444336,19.57781410217285,0.14406204223632812,19.244190216064453
1004,2010-10-22,0.015024139880663246,0.4346177918466546,0.00056275763746403,0.6523070587813543,0.001101788542472476,0.013192635537546422,0.05336090403462501,0.015925582946506072,0.0011590105680457305,0.015524938784436376,0.0003752541080571998,0.046648213378432585,0.04996467708559532,0.08123704342520312,0.015296007490276046,0.014895374126173182,0.015925582946506072,-0.0002289312941603297,2.562999963760376,0.2982158660888672,81.69000244140625,0.5838584899902344,18.129573822021484,2479.389892578125,19.57781410217285,0.6141815185546875,19.36550521850586,0.1988542160745617,2327.080078125,2402.330078125,1184.7099609375,19.244190216064453,19.03188705444336,19.57781410217285,-0.12131500244140625,19.100122451782227
1005,2010-10-25,0.016040062990875344,0.43272264282745354,-0.000733869418552989,0.6568445299560624,0.0010874668391289144,0.013192635537546422,0.053865985153804335,0.015353225916527016,0.0008585175483571891,0.015925582946506072,0.00019062552439346145,0.04741683706918172,0.05065176214868121,0.08138252041390477,0.015024139880663246,0.014895374126173182,0.015925582946506072,-0.000901443065842826,2.553999900817871,-0.38889122009277344,82.5199966430664,0.5762691497802734,18.129573822021484,2490.85009765625,19.274511337280273,0.4549446105957031,19.57781410217285,0.10101605393080229,2344.52001953125,2417.919921875,1185.6199951171875,19.100122451782227,19.03188705444336,19.57781410217285,-0.477691650390625,19.638479232788086
1006,2010-10-26,0.016254690578303508,0.44998943897095156,0.0003247488525189579,0.6570085711195084,0.0016025838469233278,0.013192635537546422,0.054149810163107756,0.016040062990875344,0.0015310437173287894,0.014895374126173182,0.0003885842308547401,0.04741683706918172,0.05142126815237155,0.08138572071251605,0.016040062990875344,0.015024139880663246,0.016040062990875344,0.001144688864702162,2.635999917984009,0.1720905303955078,82.55000305175781,0.8492393493652344,18.129573822021484,2497.2900390625,19.638479232788086,0.8113288879394531,19.03188705444336,0.20591809908652092,2344.52001953125,2435.3798828125,1185.6400146484375,19.638479232788086,19.100122451782227,19.638479232788086,0.6065921783447266,19.752214431762695
1007,2010-10-27,0.01658378741213411,0.4659928024349821,0.00012662775705701845,0.6536737765143313,0.0018887479646237451,0.013192635537546422,0.054412922338120895,0.016254690578303508,0.0010159339081789384,0.015195834751961217,0.000526069335042181,0.04741683706918172,0.05142126815237155,0.08138572071251605,0.016254690578303508,0.015024139880663246,0.016254690578303508,0.0010588558263422906,2.7119998931884766,0.06710243225097656,81.94000244140625,1.0008831024169922,18.129573822021484,2503.260009765625,19.752214431762695,0.5383625030517578,19.19110679626465,0.2787740439729982,2344.52001953125,2435.3798828125,1185.6400146484375,19.752214431762695,19.100122451782227,19.752214431762695,0.5611076354980469,19.92660903930664
1008,2010-10-28,0.017141808341480488,0.4552537250674148,0.0003703234712010908,0.654985813859493,0.0022893921266934417,0.013192635537546422,0.0545940654889141,0.01658378741213411,0.0015024183072530617,0.015353225916527016,0.0006570328057591466,0.04741683706918172,0.05149046515877197,0.08138572071251605,0.01658378741213411,0.015024139880663246,0.01658378741213411,0.001230561495607095,2.6610000133514404,0.1962413787841797,82.18000030517578,1.2131919860839844,18.129573822021484,2507.3701171875,19.92660903930664,0.7961597442626953,19.274511337280273,0.348174052512785,2344.52001953125,2436.949951171875,1185.6400146484375,19.92660903930664,19.100122451782227,19.92660903930664,0.6520977020263672,20.222314834594727
1009,2010-10-29,0.01754245970219474,0.4449357584570347,0.0012272429204669144,0.6508856606605621,0.0031049625616313276,0.013192635537546422,0.054595819354882585,0.017141808341480488,0.0016168695570441122,0.015296007490276046,0.0007818436222221362,0.04741683706918172,0.05149046515877197,0.08138572071251605,0.017141808341480488,0.015024139880663246,0.017141808341480488,0.0018458008512044419,2.611999988555908,0.6503391265869141,81.43000030517578,1.6453781127929688,18.129573822021484,2507.409912109375,20.222314834594727,0.8568096160888672,19.244190216064453,0.41431365373877027,2344.52001953125,2436.949951171875,1185.6400146484375,20.222314834594727,19.100122451782227,20.222314834594727,0.9781246185302734,20.434627532958984
1010,2010-11-01,0.01817202795978021,0.44830489553429687,0.0015140225222768436,0.6591952861251393,0.003519935625689141,0.013192635537546422,0.054482560500991914,0.01754245970219474,0.0016168767556886676,0.015024139880663246,0.0006227894243523666,0.04741683706918172,0.05149046515877197,0.08138572071251605,0.01754245970219474,0.016040062990875344,0.01754245970219474,0.0025183198215314936,2.628000020980835,0.8023090362548828,82.94999694824219,1.8652801513671875,18.129573822021484,2504.840087890625,20.434627532958984,0.8568134307861328,19.100122451782227,0.3300278400685507,2344.52001953125,2436.949951171875,1185.6400146484375,20.434627532958984,19.638479232788086,20.434627532958984,1.3345050811767578,20.768247604370117
1011,2010-11-02,0.017656932547919463,0.44114551062258545,0.002456713821423824,0.664388838535801,0.004306902246484966,0.013192635537546422,0.05574655986856722,0.01817202795978021,0.003276653833607028,0.016040062990875344,0.0007616098976137837,0.04741683706918172,0.052391306671733584,0.08265339021486844,0.01817202795978021,0.016254690578303508,0.01817202795978021,0.002131964968904866,2.5940001010894775,1.301858901977539,83.9000015258789,2.282308578491211,18.129573822021484,2533.52001953125,20.768247604370117,1.7363605499267578,19.638479232788086,0.40359142216590305,2344.52001953125,2457.389892578125,1193.5699462890625,20.768247604370117,19.752214431762695,20.768247604370117,1.1297683715820312,20.495288848876953
1012,2010-11-03,0.0178143165138407,0.4464097465150958,0.0012015293621139636,0.6687076715770781,0.004464297010373042,0.013822210993776441,0.05604404996854527,0.01817202795978021,0.002461097795958246,0.016254690578303508,0.0005944156317963163,0.0490096163664058,0.052491793507804724,0.08335517276948652,0.017656932547919463,0.01658378741213411,0.01817202795978021,0.0014022419696159555,2.61899995803833,0.6367130279541016,84.69000244140625,2.3657150268554688,18.463197708129883,2540.27001953125,20.768247604370117,1.3041820526123047,19.752214431762695,0.3149920332522079,2380.659912109375,2459.669921875,1197.9599609375,20.495288848876953,19.92660903930664,20.768247604370117,0.7430744171142578,20.578689575195312
1013,2010-11-04,0.01739939384029478,0.4179827120428904,0.0016008525729076795,0.6785480142291632,0.003992105520064258,0.013936673041534332,0.05767782453779323,0.01817202795978021,0.0024610905973136837,0.01658378741213411,0.0003768893066090934,0.0490096163664058,0.05336090403462501,0.087047927086582,0.0178143165138407,0.017141808341480488,0.01817202795978021,0.0012305291017065886,2.4839999675750732,0.8483219146728516,86.48999786376953,2.1154918670654297,18.523853302001953,2577.340087890625,20.768247604370117,1.304178237915039,19.92660903930664,0.19972073856999883,2380.659912109375,2479.389892578125,1221.06005859375,20.578689575195312,20.222314834594727,20.768247604370117,0.6520805358886719,20.358814239501953
1014,2010-11-05,0.01734214302014331,0.4289323949930042,0.001797940662875884,0.6805160911013634,0.003462720798760449,0.014079767698012512,0.05775009887957393,0.01817202795978021,0.002103386350018735,0.017141808341480488,0.00029642327492834716,0.04914227534508886,0.053865985153804335,0.08781363755736195,0.01739939384029478,0.01739939384029478,0.01817202795978021,0.0002575854988142931,2.5360000133514404,0.9527626037597656,86.8499984741211,1.8349609375,18.599681854248047,2578.97998046875,20.768247604370117,1.1146240234375,20.222314834594727,0.15708027359736815,2383.669921875,2490.85009765625,1225.8499755859375,20.358814239501953,20.358814239501953,20.768247604370117,0.13649940490722656,20.328475952148438
1015,2010-11-08,0.01754245970219474,0.4346177918466546,0.002253067766265382,0.6816641289919941,0.003262375322130799,0.014136996922230315,0.057797259582272276,0.01817202795978021,0.0023180031394800654,0.01754245970219474,0.0003367141140886418,0.049946159273744115,0.054149810163107756,0.08781363755736195,0.01734214302014331,0.01734214302014331,0.01817202795978021,-0.00020031668205142822,2.562999963760376,1.1939430236816406,87.05999755859375,1.7287940979003906,18.630008697509766,2580.050048828125,20.768247604370117,1.228353500366211,20.434627532958984,0.17843114774943863,2401.909912109375,2497.2900390625,1225.8499755859375,20.328475952148438,20.328475952148438,20.768247604370117,-0.10615158081054688,20.434627532958984
1016,2010-11-09,0.017528155995462567,0.4548325641062747,0.0021971918872240523,0.6798054128954247,0.0034054627799644244,0.014165622332306057,0.05704493716110744,0.0178143165138407,0.0015023967113193953,0.01817202795978021,0.00019185664015359004,0.04996467708559532,0.054412922338120895,0.08781363755736195,0.01754245970219474,0.01734214302014331,0.01817202795978021,-0.0006295682575854708,2.6589999198913574,1.1643333435058594,86.72000122070312,1.8046188354492188,18.645177841186523,2562.97998046875,20.578689575195312,0.7961483001708984,20.768247604370117,0.10166844534789421,2402.330078125,2503.260009765625,1225.8499755859375,20.434627532958984,20.328475952148438,20.768247604370117,-0.3336200714111328,20.427047729492188
1017,2010-11-10,0.01715612644550177,0.45251630432988643,0.002097501458094453,0.6857642821909251,0.0033625336631565098,0.014509019273546555,0.05774128651007589,0.0178143165138407,0.0012734654171590587,0.017656932547919463,0.00018250479273923463,0.05065176214868121,0.054482560500991914,0.08781363755736195,0.017528155995462567,0.01734214302014331,0.01817202795978021,-0.0001287765524568968,2.6480000019073486,1.1115055084228516,87.80999755859375,1.781869888305664,18.827150344848633,2578.780029296875,20.578689575195312,0.6748332977294922,20.495288848876953,0.09671272535313215,2417.919921875,2504.840087890625,1225.8499755859375,20.427047729492188,20.328475952148438,20.768247604370117,-0.06824111938476562,20.229902267456055
1018,2010-11-11,0.016569476506757382,0.45251630432988643,0.002494038793445119,0.6857642821909251,0.0026471071719552167,0.014895374126173182,0.05671615723145865,0.01754245970219474,0.0005723390333676609,0.0178143165138407,0.00015759091798829282,0.05142126815237155,0.054482560500991914,0.08781363755736195,0.01715612644550177,0.01715612644550177,0.01817202795978021,-0.0006581900683389277,2.6480000019073486,1.3216381072998047,87.80999755859375,1.4027519226074219,19.03188705444336,2555.52001953125,20.434627532958984,0.30329322814941406,20.578689575195312,0.083510394115292,2435.3798828125,2504.840087890625,1225.8499755859375,20.229902267456055,20.229902267456055,20.768247604370117,-0.3487873077392578,19.919025421142578
1019,2010-11-12,0.016469314566409387,0.4752579419484413,0.002206251381397399,0.6697463486920783,0.0013307198366328127,0.014895374126173182,0.055071805666830245,0.01754245970219474,-0.0005723318347231054,0.01739939384029478,0.00040025792219704995,0.05142126815237155,0.054482560500991914,0.08781363755736195,0.016569476506757382,0.016569476506757382,0.01817202795978021,-0.0008299173335373985,2.75600004196167,1.1691341400146484,84.87999725341797,0.7051734924316406,19.03188705444336,2518.2099609375,20.434627532958984,-0.30328941345214844,20.358814239501953,0.2121042078877346,2435.3798828125,2504.840087890625,1225.8499755859375,19.919025421142578,19.919025421142578,20.768247604370117,-0.439788818359375,19.865947723388672
1020,2010-11-15,0.016138180516169522,0.5078963852162361,0.0026327242801329337,0.6696370296253628,0.001387945461528338,0.014895374126173182,0.054878331654688126,0.01754245970219474,-0.0010731451357853528,0.01734214302014331,0.0005124604084454303,0.05149046515877197,0.054878331654688126,0.08781363755736195,0.016469314566409387,0.016469314566409387,0.01817202795978021,-0.0008728284537339245,2.9110000133514404,1.3951301574707031,84.86000061035156,0.7354984283447266,19.03188705444336,2513.820068359375,20.434627532958984,-0.5686798095703125,20.328475952148438,0.27156241757927524,2436.949951171875,2513.820068359375,1225.8499755859375,19.865947723388672,19.865947723388672,20.768247604370117,-0.4625282287597656,19.690473556518555
1021,2010-11-16,0.01579265997478509,0.4944198369071875,0.0024296937090840104,0.6558604915199623,0.0006132417317331468,0.014895374126173182,0.05294001924184645,0.017528155995462567,-0.002033847443610688,0.01754245970219474,0.0005598406193270488,0.05149046515877197,0.05294001924184645,0.08781363755736195,0.016138180516169522,0.016138180516169522,0.0178143165138407,-0.0014042791860252174,2.8469998836517334,1.2875404357910156,82.33999633789062,0.3249683380126953,19.03188705444336,2469.840087890625,20.427047729492188,-1.0777740478515625,20.434627532958984,0.296670083264986,2436.949951171875,2469.840087890625,1225.8499755859375,19.690473556518555,19.690473556518555,20.578689575195312,-0.7441539764404297,19.507375717163086
1022,2010-11-17,0.01618138678079283,0.49799957956699625,0.0019418199716106296,0.6454734701164694,-0.00013292297172098205,0.014895374126173182,0.05321194378635764,0.01715612644550177,-0.0018642725731343734,0.017528155995462567,0.0005097799353615819,0.05149046515877197,0.05294001924184645,0.08781363755736195,0.01579265997478509,0.01579265997478509,0.0178143165138407,-0.0017354960206774767,2.864000082015991,1.0290069580078125,80.44000244140625,-0.07043838500976562,19.03188705444336,2476.010009765625,20.229902267456055,-0.9879131317138672,20.427047729492188,0.27014198443184995,2436.949951171875,2469.840087890625,1225.8499755859375,19.507375717163086,19.507375717163086,20.578689575195312,-0.9196720123291016,19.713369369506836
1023,2010-11-18,0.01596543464276642,0.5060012361970351,0.001844062378544245,0.6531817364418238,0.0012860126546196463,0.015024139880663246,0.05490388645024108,0.016569476506757382,-0.0016329297330478706,0.01715612644550177,0.0003060130361914421,0.052391306671733584,0.05294001924184645,0.08781363755736195,0.01618138678079283,0.01579265997478509,0.01754245970219474,-0.0009747396647089429,2.9019999504089355,0.977203369140625,81.8499984741211,0.6814823150634766,19.100122451782227,2514.39990234375,19.919025421142578,-0.8653202056884766,20.229902267456055,0.1621620686194061,2457.389892578125,2469.840087890625,1225.8499755859375,19.713369369506836,19.507375717163086,20.434627532958984,-0.5165328979492188,19.59893226623535
1024,2010-11-19,0.016023016600567454,0.5003158393433845,0.0014707190759520386,0.6513230203452544,0.0007695998908052032,0.015024139880663246,0.05506784601850878,0.016469314566409387,-0.0014339591975283603,0.016569476506757382,0.00025327809685090583,0.052491793507804724,0.05294001924184645,0.08781363755736195,0.01596543464276642,0.01579265997478509,0.01754245970219474,-0.0006040418639909617,2.875,0.7793617248535156,81.51000213623047,0.4078254699707031,19.100122451782227,2518.1201171875,19.865947723388672,-0.7598819732666016,19.919025421142578,0.13421683151982505,2459.669921875,2469.840087890625,1225.8499755859375,19.59893226623535,19.507375717163086,20.434627532958984,-0.32009315490722656,19.629446029663086
1025,2010-11-22,0.015144821557317261,0.48726045199547596,0.002072036252978672,0.6525803773026007,0.0006697906840404388,0.015024139880663246,0.05568045095746099,0.01618138678079283,-0.001319126419575857,0.016469314566409387,0.00015385236469757653,0.05294001924184645,0.05294001924184645,0.08781363755736195,0.016023016600567454,0.01579265997478509,0.01754245970219474,-0.0004462979658419325,2.812999963760376,1.0980110168457031,81.73999786376953,0.3549346923828125,19.100122451782227,2532.02001953125,19.713369369506836,-0.6990299224853516,19.865947723388672,0.0815292643478176,2469.840087890625,2469.840087890625,1225.8499755859375,19.629446029663086,19.507375717163086,20.434627532958984,-0.23650169372558594,19.164073944091797
1026,2010-11-23,0.015504732189168532,0.47652137462790867,0.001494309034161069,0.649901622224462,-0.00015118593295878474,0.015024139880663246,0.05404667638821302,0.01618138678079283,-0.0023976381448774786,0.016138180516169522,0.0004029795503540125,0.05294001924184645,0.05294001924184645,0.08781363755736195,0.015144821557317261,0.015144821557317261,0.017528155995462567,-0.0009933589588522612,2.76200008392334,0.7918624877929688,81.25,-0.08011627197265625,19.100122451782227,2494.949951171875,19.713369369506836,-1.2705535888671875,19.690473556518555,0.2135464498831974,2469.840087890625,2469.840087890625,1225.8499755859375,19.164073944091797,19.164073944091797,20.427047729492188,-0.5263996124267578,19.35479736328125
1027,2010-11-24,0.01533197551779859,0.5085281015559698,0.0017826795364178014,0.6641701586934549,0.0004805923085052857,0.015144821557317261,0.05616966120361268,0.01618138678079283,-0.002023423806294035,0.01579265997478509,0.0004279249078642402,0.05294001924184645,0.05294001924184645,0.08781363755736195,0.015504732189168532,0.015144821557317261,0.01715612644550177,-0.00028792778561655824,2.9140000343322754,0.9446754455566406,83.86000061035156,0.25467491149902344,19.164073944091797,2543.1201171875,19.713369369506836,-1.0722503662109375,19.507375717163086,0.22676546442793566,2469.840087890625,2469.840087890625,1225.8499755859375,19.35479736328125,19.164073944091797,20.229902267456055,-0.15257835388183594,19.26325035095215
1028,2010-11-26,0.015418359252466981,0.49799957956699625,0.0019533342035774684,0.6636234799420472,-0.0007080874730767545,0.015144821557317261,0.05579239710185377,0.016023016600567454,-0.0018241509277031817,0.01618138678079283,0.0003874292780708682,0.05294001924184645,0.05294001924184645,0.08781363755736195,0.01533197551779859,0.015144821557317261,0.016569476506757382,-0.0008494112629942388,2.864000082015991,1.0351085662841797,83.76000213623047,-0.3752288818359375,19.164073944091797,2534.56005859375,19.629446029663086,-0.9666519165039062,19.713369369506836,0.20530606786417624,2469.840087890625,2469.840087890625,1225.8499755859375,19.26325035095215,19.164073944091797,19.919025421142578,-0.4501190185546875,19.30902671813965
1029,2010-11-29,0.015346383604876824,0.48915560101467714,0.0019538633039523218,0.6743932223513321,-0.0008363313258365271,0.015144821557317261,0.055380755075129934,0.016023016600567454,-0.0011511172542904013,0.01596543464276642,0.0003291766996302219,0.05294001924184645,0.05294001924184645,0.08781363755736195,0.015418359252466981,0.015144821557317261,0.016469314566409387,-0.0005470753902994396,2.822000026702881,1.0353889465332031,85.7300033569336,-0.4431877136230469,19.164073944091797,2525.219970703125,19.629446029663086,-0.6099987030029297,19.59893226623535,0.1744369299350396,2469.840087890625,2469.840087890625,1225.8499755859375,19.30902671813965,19.164073944091797,19.865947723388672,-0.2899055480957031,19.270885467529297
1030,2010-11-30,0.01646931096708711,0.4838913149182138,0.0022825174211427435,0.6655368764264319,-0.0012374038072572868,0.015144821557317261,0.05419123583168832,0.015504732189168532,-0.001122930961532563,0.016023016600567454,0.0001332745399161191,0.05294001924184645,0.05294001924184645,0.08781363755736195,0.015346383604876824,0.015144821557317261,0.01618138678079283,-0.0006766329956906306,2.796999931335449,1.2095489501953125,84.11000061035156,-0.6557235717773438,19.164073944091797,2498.22998046875,19.35479736328125,-0.595062255859375,19.629446029663086,0.0706246876156716,2469.840087890625,2469.840087890625,1225.8499755859375,19.270885467529297,19.164073944091797,19.713369369506836,-0.35856056213378906,19.86594581604004
1031,2010-12-01,0.017693022952399457,0.5190566235449435,0.0032480644167540637,0.6799694123499556,-0.0006724973743933785,0.015144821557317261,0.05644775117879833,0.01646931096708711,0.0003311304509175869,0.015144821557317261,0.00048294094735031425,0.05294001924184645,0.05321194378635764,0.08781363755736195,0.01646931096708711,0.01533197551779859,0.01646931096708711,0.0013244894097698481,2.9639999866485596,1.7212104797363281,86.75,-0.3563690185546875,19.164073944091797,2549.429931640625,19.86594581604004,0.17547225952148438,19.164073944091797,0.25591949943674663,2469.840087890625,2476.010009765625,1225.8499755859375,19.86594581604004,19.26325035095215,19.86594581604004,0.7018718719482422,20.514413833618164
1032,2010-12-02,0.017880169714236237,0.5266371694177951,0.004886727870190559,0.6868030010148405,0.00015056325020471745,0.015144821557317261,0.05776641090907214,0.017693022952399457,0.0019003629776143671,0.015504732189168532,0.0010350042201474775,0.05294001924184645,0.05404667638821302,0.08781363755736195,0.017693022952399457,0.01533197551779859,0.017693022952399457,0.0021882907632309254,3.0,2.589569091796875,88.0,0.07978630065917969,19.164073944091797,2579.35009765625,20.514413833618164,1.0070381164550781,19.35479736328125,0.5484682203654812,2469.840087890625,2494.949951171875,1225.8499755859375,20.514413833618164,19.26325035095215,20.514413833618164,1.159616470336914,20.61358642578125
1033,2010-12-03,0.017621022109553356,0.5302168618736509,0.005317127629531231,0.6933085907706638,-0.00029185824554397305,0.015144821557317261,0.05830012415918469,0.017880169714236237,0.0016987829334434087,0.01533197551779859,0.001205301978173156,0.05294001924184645,0.05404667638821302,0.08781363755736195,0.017880169714236237,0.015346383604876824,0.017880169714236237,0.0025481941964376476,3.0169999599456787,2.817646026611328,89.19000244140625,-0.1546611785888672,19.164073944091797,2591.4599609375,20.61358642578125,0.9002170562744141,19.26325035095215,0.6387122082240274,2469.840087890625,2494.949951171875,1225.8499755859375,20.61358642578125,19.270885467529297,20.61358642578125,1.3503360748291016,20.476259231567383
